chrX,3419583,3637,chr12_000109.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
chrX,3552296,8353,chr12_000125.1,5,10,6,8,0,1,0,1,1,0,0,1,0,0
chrX,3868561,2207,chr12_000128.1,4,2,2,1,1,0,2,0,1,0,0,0,0,0
chrX,3972802,5409,chr12_000135.1,1,8,10,3,0,0,2,3,0,1,0,0,0,0
chrX,4393178,3865,chr12_000143.1,7,11,4,4,0,0,0,0,0,0,0,0,0,0
chrX,4419461,7042,chr12_000145.1,0,21,7,10,0,1,1,0,0,0,0,0,0,0
chrX,4762101,4527,chr12_000156.1,0,3,5,4,3,3,0,0,0,0,0,0,0,0
chrX,4804797,7587,chr12_000160.1,13,26,17,14,4,0,3,2,0,0,1,1,0,0
chrX,4876779,7398,chr12_000167.1,6,19,3,6,0,0,0,0,0,0,0,0,0,0
chrX,4893718,11990,chr12_000168.1,0,15,14,4,0,0,1,0,0,0,1,0,0,0
chrX,5023748,2759,chr12_000171.1,2,4,6,2,0,0,2,0,0,1,0,0,0,0
chrX,5205752,7097,chr12_000177.1,3,26,5,4,0,1,0,1,1,0,0,1,0,0
chrX,5218571,3275,chr12_000179.1,3,12,1,3,1,1,1,0,0,0,2,0,0,0
chrX,5381347,2333,chr12_000186.1,0,0,4,0,0,0,1,0,0,0,0,0,0,0
chrX,5603629,1193,chr12_000190.1,0,0,0,5,0,0,4,0,0,0,0,0,0,0
chrX,5649095,5295,chr12_000191.1,4,2,1,1,0,3,2,0,2,0,0,0,0,0
chrX,5655529,4530,chr12_000192.1,1,1,3,0,0,0,0,0,0,0,0,0,0,0
chrX,5769054,5863,chr12_000199.1,7,6,3,5,0,0,0,0,0,0,0,0,0,0
chrX,5776789,13961,chr12_000200.1,22,22,13,2,0,0,1,0,0,0,0,0,0,0
chrX,5826458,2363,chr12_000205.1,1,2,2,4,0,0,1,1,1,0,1,0,0,0
chrX,5887992,6654,chr12_000210.1,2,6,2,4,0,0,1,0,0,0,0,0,0,0
chrX,5915064,1681,chr12_000215.1,4,8,2,3,1,0,0,0,0,0,0,1,0,0
chrX,5924774,5912,chr12_000216.1,2,5,2,2,0,0,0,0,0,0,0,0,0,0
chrX,6044493,3954,chr12_000228.1,4,3,0,9,0,0,0,0,0,0,0,0,0,0
chrX,6053000,7651,chr12_000229.1,4,2,3,4,0,0,0,0,5,0,0,0,0,0
chrX,6287530,4538,chr12_000232.1,0,0,0,0,0,0,3,1,0,0,0,0,0,0
chrX,6350185,5932,chr12_000236.1,30,16,13,3,2,3,0,0,2,0,2,1,0,0
chrX,6379050,9847,chr12_000239.1,10,2,7,10,2,0,2,2,0,0,1,0,0,0
chrX,6390750,4719,chr12_000240.1,3,13,7,6,0,1,1,1,0,0,0,0,0,0
chrX,6487462,3144,chr12_000244.1,0,4,1,6,0,0,0,0,0,0,0,0,0,0
chrX,6594800,14653,chr12_000247.1,15,17,17,10,1,1,2,1,1,0,1,0,0,0
chrX,6631743,4216,chr12_000249.1,0,0,1,4,0,1,0,0,0,0,0,0,0,0
chrX,6640600,9164,chr12_000250.1,0,6,7,10,0,1,0,0,0,0,1,2,0,0
chrX,6783748,10581,chr12_000253.1,14,11,20,15,4,1,0,1,0,1,0,0,0,0
chrX,6797838,6808,chr12_000255.1,0,3,1,1,0,0,0,0,0,0,2,0,0,0
chrX,7359852,3421,chr12_000269.1,1,0,4,5,0,0,1,0,0,1,1,0,0,0
chrX,7369491,6625,chr12_000271.1,0,0,5,13,0,0,0,0,1,0,0,0,0,0
chrX,7459148,968,chr12_000272.1,0,0,3,2,0,0,0,0,0,0,0,0,0,0
chrX,7497140,8650,chr12_000275.1,0,0,8,3,0,0,2,1,2,0,0,0,0,0
chrX,7564041,929,chr12_000277.1,0,0,1,4,0,0,0,0,1,0,0,0,0,0
chrX,7657981,5882,chr12_000280.1,0,0,10,2,0,1,1,0,0,0,1,0,0,0
chrX,7740720,7565,chr12_000285.1,2,0,12,0,0,0,0,0,0,0,1,0,0,0
chrX,7783644,8286,chr12_000289.1,0,0,4,21,0,0,2,1,0,0,0,0,0,0
chrX,8173130,4408,chr12_000299.1,0,0,6,5,0,0,2,1,1,0,0,0,0,0
chrX,8197574,10372,chr12_000301.1,0,0,4,20,0,6,4,0,1,0,0,0,0,0
chrX,8209370,6343,chr12_000302.1,0,0,3,6,0,0,1,0,2,0,0,0,0,0
chrX,8432276,5211,chr12_000304.1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
chrX,8467166,2810,chr12_000306.1,0,0,7,3,0,0,0,2,0,0,1,0,0,0
chrX,9027383,6766,chr12_000321.1,0,0,0,5,0,0,2,0,0,1,0,0,0,0
chrX,10069580,6550,chr12_000339.1,0,7,3,1,3,0,0,0,0,0,0,1,0,0
chrX,10177697,6367,chr12_000340.1,0,0,5,0,0,0,0,5,0,0,0,0,0,0
chrX,10266554,8096,chr12_000342.1,3,5,5,9,0,0,0,0,0,0,0,0,0,0
chrX,10275851,4504,chr12_000343.1,0,5,5,0,0,0,0,0,0,0,0,0,0,0
chrX,10602363,7742,chr12_000353.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
chrX,10621796,6839,chr12_000354.1,0,4,6,9,0,2,0,0,1,0,0,0,0,0
chrX,11359036,4522,chr12_000380.1,0,2,1,4,0,0,0,1,0,0,0,0,0,0
chrX,11906302,7911,chr12_000399.1,43,11,4,5,2,2,0,1,1,0,0,0,0,0
chrX,13336931,6614,chr12_000426.1,4,18,9,8,4,1,2,1,0,1,2,0,0,0
chrX,13857149,8626,chr12_000438.1,8,23,9,6,3,3,0,0,0,0,0,0,0,0
chrX,13929819,5553,chr12_000439.1,2,10,3,7,0,0,1,0,0,0,0,0,0,0
chrX,14145656,3382,chr12_000451.1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
chrX,14175246,6531,chr12_000454.1,0,2,1,4,0,0,0,0,0,0,0,0,0,0
chrX,14830816,9329,chr12_000469.1,2,12,6,6,4,12,0,1,0,0,0,1,0,0
chrX,14856095,10154,chr12_000471.1,1,8,5,9,11,6,0,1,0,0,0,2,0,0
chrX,15074962,5108,chr12_000476.1,0,8,4,2,1,0,0,0,0,0,0,0,0,0
chrX,15147385,7488,chr12_000480.1,6,7,8,12,0,1,2,1,1,0,1,0,0,0
chrX,15155572,3476,chr12_000481.1,0,2,1,2,0,1,0,0,0,1,0,0,0,0
chrX,15189710,7489,chr12_000482.1,0,0,5,0,0,0,1,5,0,0,2,0,0,0
chrX,15198016,5876,chr12_000483.1,2,2,3,1,0,0,0,1,1,0,0,0,0,0
chrX,15830480,7249,chr12_000494.1,1,5,6,4,1,0,0,0,0,1,0,1,0,0
chrX,16770903,4062,chr12_000505.1,0,0,3,3,0,0,0,0,0,0,0,0,0,0
chrX,19922916,4562,chr12_000547.1,5,17,8,2,4,1,2,1,0,0,0,0,0,0
chrX,20773290,2235,chr12_000558.1,0,0,13,0,0,0,0,1,0,0,1,0,0,0
chrX,21077446,4863,chr12_000559.1,15,23,4,8,4,1,1,0,0,0,2,0,0,0
chrX,21951730,2659,chr12_000570.1,6,5,10,4,1,1,3,7,0,0,2,0,0,0
chrX,22872189,6264,chr12_000580.1,0,13,10,1,2,0,0,7,0,0,2,0,0,0
chrX,23588976,4223,chr12_000585.1,0,4,4,0,0,0,1,0,0,0,0,0,0,0
chrX,23917506,5347,chr12_000592.1,2,3,17,0,0,0,0,0,0,0,5,0,0,0
chrX,24083085,11945,chr12_000593.1,10,18,3,6,0,1,0,0,0,0,0,0,0,0
chrX,24377344,3060,chr12_000595.1,8,20,9,4,1,1,0,0,0,0,1,0,0,0
chrX,27675217,3884,chr12_000624.1,13,5,5,5,2,1,3,0,1,0,2,0,0,0
chrX,29817636,16255,chr12_000634.1,6,17,4,3,5,4,1,0,0,1,0,0,0,0
chrX,160767505,8166,chr12_000673.1,10,11,6,1,3,2,2,0,0,0,0,0,0,0
chrX,152118320,2653,chr12_000688.1,19,20,10,3,1,2,1,3,1,0,0,0,0,0
chrX,133126659,7366,chr12_000743.1,10,2,3,3,2,1,2,0,1,1,0,0,0,0
chrX,133122483,2965,chr12_000744.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
chrX,133120890,1592,chr12_000745.1,3,5,3,2,7,1,0,0,0,0,0,1,0,0
chrX,126589304,8927,chr12_000760.1,5,7,0,0,0,0,0,0,0,0,0,0,0,0
chrX,123315748,2470,chr12_000774.1,2,2,4,6,3,0,1,0,2,0,0,0,0,0
chrX,114315658,4756,chr12_000813.1,8,11,3,3,2,1,0,0,0,0,1,0,0,0
chrX,107792441,6437,chr12_000828.1,11,6,9,3,4,2,2,0,0,0,0,0,0,0
chrX,106642397,6489,chr12_000832.1,9,5,3,7,0,4,0,0,1,0,0,0,0,0
chrX,105332498,4536,chr12_000840.1,3,2,6,2,5,0,2,0,1,0,0,0,0,0
chrX,101834792,16004,chr12_000860.1,9,6,8,2,3,3,0,0,0,0,0,0,0,0
chrX,98206110,4861,chr12_000867.1,3,6,8,4,1,0,0,1,0,0,0,0,0,0
chrX,96498368,4474,chr12_000880.1,3,2,3,2,0,0,0,0,0,0,0,1,0,0
chrX,95073118,9840,chr12_000887.1,10,9,4,2,0,1,1,0,0,0,0,0,0,0
chrX,92525214,5544,chr12_000892.1,9,6,4,4,2,0,0,0,0,0,0,0,0,0
chrX,82195883,20189,chr12_000914.1,12,12,9,7,2,4,0,0,0,0,0,0,0,0
chrX,69605689,9043,chr12_000983.1,7,6,3,2,2,1,0,3,0,0,0,0,0,0
chrX,65605937,4082,chr12_001009.1,1,7,11,5,2,2,0,2,1,0,0,0,0,0
chrX,64816491,25952,chr12_001017.1,6,2,2,2,1,0,0,0,0,0,0,0,0,0
chrX,64109700,19497,chr12_001026.1,16,6,12,14,2,0,0,1,0,0,0,0,0,0
chrX,60612967,1506,chr12_001052.1,3,5,8,1,1,0,0,0,2,0,2,0,0,0
chrX,59483584,5429,chr12_001054.1,9,10,8,2,3,2,3,0,1,0,1,2,0,1
chrX,59019608,3681,chr12_001060.1,6,10,9,9,2,1,2,0,0,0,0,0,0,0
chrX,57727123,4064,chr12_001064.1,1,5,3,0,1,0,1,4,0,0,1,0,0,0
chrX,53452629,4115,chr12_001081.1,2,1,2,1,3,1,0,0,0,0,0,0,0,0
chrX,52511462,4205,chr12_001086.1,9,13,14,4,5,4,1,1,0,1,0,0,0,0
chrX,48640381,3842,chr12_001102.1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
chrX,47442303,13051,chr12_001109.1,16,16,23,15,8,9,1,0,0,0,1,1,1,0
chrX,40097629,5037,chr12_001135.1,5,3,9,13,5,1,1,0,1,2,1,1,0,0
chrX,38591081,3999,chr12_001143.1,4,6,1,3,0,0,0,0,1,0,0,0,0,0
chrX,38350466,2722,chr12_001148.1,0,1,12,0,1,0,3,0,0,0,5,0,0,0
chrX,37040248,6363,chr12_001154.1,5,16,4,0,0,0,0,0,0,0,1,0,0,0
chrX,176123313,25745,chr12_001184.1,16,19,7,5,6,3,2,3,3,0,2,0,0,0
chrX,187671100,9745,chr12_001219.1,8,3,4,1,1,0,0,0,1,0,1,0,0,0
chrX,196574472,4419,chr12_001247.1,5,4,7,5,0,0,0,1,0,0,2,0,0,0
chrX,198013799,6273,chr12_001251.1,6,5,2,0,4,0,0,0,0,0,0,0,0,0
chrX,207441954,4313,chr12_001252.1,7,7,3,3,2,0,1,0,0,0,1,0,0,0
chrX,216120322,3978,chr12_001261.1,10,7,4,6,4,1,1,1,1,0,2,0,0,0
chrX,216565444,6660,chr12_001265.1,1,0,1,0,0,0,2,0,0,0,0,0,0,0
chrX,217544649,14085,chr12_001271.1,5,9,4,6,5,1,0,0,0,1,0,0,0,0
chrX,221642678,29430,chr12_001285.1,10,20,9,9,6,3,1,0,0,0,0,0,0,0
chrX,223190579,10051,chr12_001293.1,7,5,7,3,1,1,0,0,1,0,0,0,0,0
chrX,230838098,5966,chr12_001324.1,7,6,6,3,3,3,0,0,1,0,3,0,0,0
chrX,233153176,4086,chr12_001327.1,8,10,4,3,1,0,0,0,0,1,0,0,0,0
chrX,242801834,3437,chr12_001358.1,6,2,2,2,3,1,1,0,1,0,0,0,0,0
chrX,251751150,11398,chr12_001382.1,6,6,5,5,0,1,1,0,1,0,0,0,0,0
chrX,256027879,2090,chr12_001398.1,3,3,4,4,1,0,0,0,2,0,0,0,0,0
chrX,258065218,3672,chr12_001406.1,11,10,5,7,3,5,0,0,0,0,0,0,0,0
chrX,259061600,6318,chr12_001408.1,7,4,8,4,0,0,0,0,1,0,0,0,0,0
chrX,261563266,11575,chr12_001411.1,15,19,16,4,8,4,0,1,0,1,0,0,0,0
chrX,263245007,6152,chr12_001433.1,10,15,12,8,0,0,0,1,0,0,2,0,0,0
chrX,264694658,12237,chr12_001449.1,4,9,4,5,1,1,0,1,0,0,0,0,0,0
chrX,265463579,2512,chr12_001451.1,6,2,6,0,1,1,0,0,1,0,0,1,0,0
chrX,273072250,3415,chr12_001488.1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
chrX,274197297,11969,chr12_001496.1,11,10,4,6,0,2,0,0,0,0,0,0,0,0
chrX,274242917,4082,chr12_001497.1,0,6,2,0,0,0,0,0,2,0,0,0,0,0
chrX,274763286,6643,chr12_001500.1,2,9,2,4,2,3,0,0,1,1,0,0,0,0
chrX,276672441,4252,chr12_001503.1,3,5,3,2,8,5,0,1,0,0,0,0,0,0
chrX,277549816,20880,chr12_001509.1,2,3,3,5,7,5,0,0,0,2,0,2,0,0
chrX,281928757,7715,chr12_001531.1,9,7,5,3,6,0,1,2,0,0,0,0,0,0
chrX,287839504,6536,chr12_001556.1,1,0,6,2,0,4,0,0,1,1,0,1,0,0
chrX,291403900,8588,chr12_001575.1,3,14,5,4,4,2,0,0,0,0,0,2,0,0
chrX,292520387,6704,chr12_001581.1,2,2,3,4,3,5,0,0,0,0,0,0,0,0
chrX,294824466,5085,chr12_001588.1,7,11,7,7,0,5,0,4,0,0,1,0,0,0
chrX,296852679,9853,chr12_001599.1,1,1,4,10,0,1,0,0,0,0,0,0,0,0
chrX,298582459,4984,chr12_001612.1,7,8,6,5,1,0,0,1,1,0,0,0,0,0
chrX,299435049,3568,chr12_001614.1,4,6,4,4,9,1,0,0,0,1,0,3,0,0
chrX,301746861,13504,chr12_001624.1,2,1,4,4,1,0,0,0,0,0,0,0,0,0
chrX,301786835,6692,chr12_001625.1,2,0,0,2,1,0,0,1,0,0,0,0,0,0
chrX,302318759,17415,chr12_001634.1,2,5,1,3,5,3,0,0,0,2,0,0,0,0
chrX,302904118,3324,chr12_001639.1,1,2,5,4,3,5,1,0,0,0,0,5,0,0
chrX,306394380,10390,chr12_001648.1,1,1,4,10,0,0,0,0,0,0,2,0,0,0
chrX,306418302,12094,chr12_001650.1,0,2,3,3,0,0,0,0,0,0,0,0,0,0
chrX,306749749,7572,chr12_001652.1,0,0,4,1,3,0,0,0,0,0,0,0,0,0
chrX,306759907,6321,chr12_001653.1,0,0,0,2,0,1,1,9,0,0,0,0,0,0
chrX,306766667,5362,chr12_001654.1,0,0,3,2,0,0,0,1,0,0,0,0,0,0
chrX,307474239,6445,chr12_001666.1,0,0,12,7,2,22,2,3,1,4,0,0,2,0
chrX,309617782,1963,chr12_001675.1,0,0,7,3,0,3,0,0,0,0,0,0,0,0
chrX,311995130,982,chr12_001695.1,0,0,2,3,2,0,1,0,0,0,0,0,0,0
chrX,312525406,4230,chr12_001700.1,0,0,2,0,0,0,9,7,1,0,0,0,0,0
chrX,312552300,5048,chr12_001701.1,0,0,3,2,0,2,2,0,0,2,0,0,0,0
chrX,312558319,3138,chr12_001702.1,0,0,1,2,0,0,0,0,1,0,0,0,0,0
chrX,312561594,2650,chr12_001703.1,0,1,4,5,0,1,0,2,5,0,0,0,0,0
chrX,312570020,6381,chr12_001704.1,0,1,15,10,0,2,2,1,4,0,3,0,0,0
chrX,313240539,7336,chr12_001709.1,0,0,4,1,0,0,2,2,0,0,0,0,0,0
chrX,313253240,4119,chr12_001710.1,0,0,4,0,0,0,0,0,1,0,0,0,0,0
chrX,313383782,5542,chr12_001711.1,0,0,2,2,0,0,1,1,0,0,1,0,0,0
chrX,313436220,4303,chr12_001714.1,0,0,3,1,1,0,0,0,0,0,1,3,0,0
chrX,313901787,2995,chr12_001717.1,0,0,12,2,0,0,6,15,0,1,2,0,0,0
chrX,314303161,4797,chr12_001719.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
chrX,315232057,5799,chr12_001728.1,2,1,6,7,2,0,4,1,0,1,0,1,0,0
chrX,315249998,3686,chr12_001730.1,0,1,4,1,0,0,1,1,0,0,0,0,0,0
chrX,315368650,3480,chr12_001733.1,0,0,12,1,5,0,1,3,0,0,1,2,0,0
chrX,316476639,5362,chr12_001743.1,0,1,0,1,2,0,6,1,0,0,0,1,0,0
chrX,316528336,1122,chr12_001745.1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
chrX,316543069,3855,chr12_001746.1,0,0,6,3,1,0,4,7,1,1,0,0,0,0
chrX,316789380,7096,chr12_001749.1,0,0,3,10,0,0,8,6,10,0,0,0,0,0
chrX,317343137,4955,chr12_001750.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
chrX,317624484,2495,chr12_001752.1,0,0,0,1,0,0,8,10,0,1,0,0,0,0
chrX,318320091,11818,chr12_001766.1,0,0,1,6,0,1,3,3,0,0,0,0,0,0
chrX,318968966,9495,chr12_001770.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
chrX,319761434,10602,chr12_001781.1,0,0,0,4,0,0,15,6,0,0,0,0,0,0
chrX,319776231,3879,chr12_001782.1,0,0,0,3,0,0,5,0,0,0,0,0,0,0
chrX,320053352,4229,chr12_001783.1,0,0,0,1,0,0,8,5,0,0,0,0,0,0
chrX,320058297,3640,chr12_001784.1,0,0,0,1,0,0,3,1,0,0,0,0,0,0
chrX,320905107,3424,chr12_001787.1,0,0,0,9,0,0,1,0,0,0,0,0,0,0
chrX,321067387,11910,chr12_001796.1,0,0,1,1,0,0,1,2,0,0,0,0,0,0
chrX,321091462,2964,chr12_001797.1,0,0,0,1,0,0,7,8,0,0,0,0,0,0
chrX,321135941,5888,chr12_001798.1,0,0,0,3,0,1,1,0,0,1,0,0,0,0
chrX,321632490,3990,chr12_001806.1,0,0,0,2,0,0,5,10,0,0,0,0,0,0
chrX,323346004,7582,chr12_001859.1,0,0,0,4,0,0,4,2,0,0,0,0,0,0
chrX,323383347,3611,chr12_001861.1,0,0,1,2,0,0,2,2,0,0,0,0,0,0
chrX,324250458,10812,chr12_001878.1,0,0,1,8,0,0,14,4,0,0,0,0,0,0
chrX,324978041,4464,chr12_001884.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
chrX,325215940,3489,chr12_001886.1,0,0,0,1,0,0,2,4,0,0,0,0,0,0
chrX,325606466,3179,chr12_001898.1,0,0,0,4,0,0,3,3,1,0,0,0,0,0
chrX,327082545,5347,chr12_001925.1,0,0,8,0,0,0,0,4,0,0,1,0,0,0
chrX,333654741,5338,chr12_003054.1,0,0,1,10,0,0,1,2,1,0,0,0,0,0
chrX,332410782,5896,chr12_003084.1,0,0,0,1,0,0,0,2,0,0,0,0,0,0
chrX,330165401,6164,chr12_003129.1,0,0,0,4,0,0,2,2,2,0,0,0,0,0
chrX,329511830,5009,chr12_003160.1,0,0,0,1,0,0,0,2,1,0,0,0,0,0
chrX,326197047,2490,chr12_003241.1,0,0,0,0,0,0,2,5,0,0,0,0,0,0
chrX,325223715,2431,chr12_003257.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
chrX,324982525,3705,chr12_003258.1,0,0,1,4,0,0,9,5,1,0,0,0,0,0
chrX,324874794,4421,chr12_003259.1,0,0,1,2,0,1,0,1,1,0,0,0,0,0
chrX,324867616,4490,chr12_003260.1,0,0,2,0,0,0,4,10,0,0,0,0,0,0
chrX,324326827,3747,chr12_003269.1,0,0,0,1,0,0,4,0,0,0,0,0,0,0
chrX,323387010,820,chr12_003287.1,0,0,1,2,0,1,1,1,1,1,0,0,0,0
chrX,322552568,2234,chr12_003312.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
chrX,319819297,8161,chr12_003372.1,0,0,0,0,0,0,9,7,0,0,0,0,0,0
chrX,319666276,6853,chr12_003374.1,0,0,1,0,0,0,6,0,0,0,0,0,0,0
chrX,319095100,22033,chr12_003383.1,0,0,2,3,0,0,0,1,0,0,0,0,0,0
chrX,318896614,7633,chr12_003384.1,0,0,0,3,0,0,0,0,1,0,0,0,0,0
chrX,317932444,3690,chr12_003405.1,0,0,0,3,0,0,3,6,4,0,0,0,0,0
chrX,317699875,4108,chr12_003407.1,0,0,0,1,0,3,12,17,0,2,0,0,0,0
chrX,317326817,2162,chr12_003413.1,0,0,0,0,0,0,12,5,0,0,0,0,0,0
chrX,317227050,633,chr12_003415.1,0,0,0,0,0,0,2,3,0,0,0,0,0,0
chrX,316547382,5427,chr12_003437.1,0,0,44,16,10,0,3,6,0,0,6,1,0,0
chrX,316532772,3701,chr12_003438.1,0,2,7,4,0,0,3,3,1,1,0,0,0,0
chrX,316059836,1742,chr12_003448.1,0,0,8,4,1,0,3,4,0,0,2,0,0,0
chrX,315951457,12931,chr12_003449.1,0,0,4,5,0,0,3,0,0,0,0,0,0,0
chrX,315862588,6086,chr12_003450.1,0,0,1,4,0,0,4,5,1,0,0,0,0,0
chrX,315593397,1470,chr12_003451.1,0,0,2,5,0,0,4,6,0,0,0,0,0,0
chrX,315564071,4077,chr12_003452.1,0,0,18,3,1,3,3,1,0,0,0,0,0,0
chrX,313905323,7391,chr12_003480.1,0,0,5,2,0,0,31,12,0,0,0,1,0,0
chrX,313530163,4867,chr12_003486.1,0,0,10,0,0,2,10,10,0,1,0,0,0,0
chrX,313496876,7976,chr12_003487.1,0,1,9,1,0,0,1,3,0,0,0,0,0,0
chrX,313461723,4934,chr12_003488.1,0,0,18,0,0,0,1,1,0,0,4,0,0,0
chrX,310722267,2503,chr12_003507.1,0,1,1,2,0,0,2,1,0,1,0,0,0,0
chrX,310090522,2617,chr12_003508.1,0,0,1,5,0,0,1,1,0,0,0,0,0,0
chrX,309320796,7585,chr12_003512.1,0,2,5,2,2,0,0,0,0,0,0,1,0,0
chrX,308912377,7263,chr12_003516.1,5,2,9,4,0,1,0,0,2,0,0,0,0,0
chrX,308296422,4009,chr12_003517.1,0,3,14,7,0,0,0,0,0,0,2,0,0,0
chrX,308101377,3870,chr12_003520.1,2,2,3,5,1,0,0,0,1,0,0,0,0,0
chrX,307461435,4129,chr12_003541.1,0,1,2,0,1,4,0,1,0,1,0,0,0,0
chrX,307267441,4335,chr12_003545.1,0,0,3,8,2,1,3,0,0,1,0,0,0,0
chrX,305942392,14521,chr12_003550.1,0,0,4,5,0,6,0,1,0,0,0,0,0,0
chrX,305588666,9163,chr12_003552.1,2,4,4,7,0,0,0,0,1,1,0,0,0,0
chrX,305562118,5238,chr12_003553.1,3,1,2,2,0,2,0,1,1,0,0,0,0,0
chrX,304672348,4189,chr12_003556.1,0,0,1,2,0,1,1,0,0,1,0,0,0,0
chrX,304658947,5457,chr12_003557.1,0,0,2,2,6,0,0,0,0,0,0,1,0,0
chrX,304564120,1074,chr12_003558.1,2,2,1,7,1,0,0,0,0,0,0,0,0,0
chrX,302972897,3943,chr12_003573.1,6,1,6,4,1,0,0,1,0,0,1,1,0,0
chrX,302073616,5664,chr12_003578.1,0,1,0,6,0,0,1,0,0,0,0,0,0,0
chrX,300109676,5021,chr12_003590.1,1,4,2,3,0,0,1,0,0,0,0,0,0,0
chrX,300101781,7894,chr12_003591.1,2,3,10,7,1,0,1,2,1,0,0,1,0,0
chrX,299917495,5241,chr12_003592.1,6,14,8,10,0,2,2,1,0,0,0,0,0,0
chrX,299441550,7849,chr12_003594.1,3,6,6,3,1,2,2,1,2,1,0,0,0,0
chrX,294836406,9619,chr12_003610.1,2,3,8,8,0,2,1,13,0,0,0,0,0,0
chrX,292951387,6150,chr12_003616.1,4,12,1,4,0,5,1,0,0,2,0,0,0,0
chrX,292866544,7490,chr12_003617.1,5,12,8,8,2,6,2,0,2,4,1,0,0,0
chrX,292688329,5730,chr12_003618.1,2,1,8,4,0,1,0,0,0,0,0,0,0,0
chrX,292538622,5507,chr12_003621.1,6,2,6,6,1,0,1,0,1,1,1,0,0,0
chrX,292527975,3471,chr12_003622.1,0,1,3,3,1,1,0,0,0,0,0,2,0,0
chrX,290684548,7149,chr12_003633.1,1,8,6,2,3,2,0,0,1,1,0,1,0,0
chrX,289697736,6911,chr12_003647.1,5,6,7,5,2,16,0,0,0,5,1,1,0,0
chrX,288497076,6037,chr12_003652.1,2,5,9,6,3,1,1,1,0,0,3,0,0,0
chrX,287848674,2219,chr12_003658.1,4,6,6,9,7,4,0,0,0,1,0,2,0,0
chrX,286514749,7274,chr12_003669.1,2,6,13,11,2,9,1,4,0,5,2,1,0,0
chrX,282129418,11074,chr12_003691.1,3,2,2,7,2,3,3,0,1,0,0,0,0,0
chrX,278306681,13607,chr12_003717.1,0,5,6,3,15,3,2,0,0,0,0,1,0,0
chrX,274953092,6272,chr12_003748.1,16,16,6,0,1,2,1,1,1,0,0,0,0,0
